Easting,Northing,Elevation_DEM,Prediction_SE,longitude,latitude
276840,2112280,5.476124182359381,1.7072015658733453,72.87893670333814,19.091289994780826
276860,2112280,5.643981601577049,1.6706163797121714,72.87912670025723,19.09129218276052
276880,2112280,5.887147130662363,1.643364711359725,72.87931669720226,19.09129437054454
276900,2112280,6.209634243605146,1.6522329832444913,72.87950669417324,19.091296558132896
276920,2112280,6.601908360067495,1.7067427477350994,72.87969669117018,19.09129874552557
276940,2112280,7.053361663381575,1.7781157756112416,72.87988668819307,19.091300932722582
276960,2112280,7.557437790030225,1.8282421412892336,72.8800766852419,19.091303119723918
276980,2112280,8.097692223765117,1.8598592222365575,72.88026668231666,19.091305306529588
277000,2112280,8.654913637773214,1.8907740294047015,72.88045667941738,19.09130749313958
277020,2112280,9.212431110147485,1.924042848087098,72.88064667654402,19.091309679553902
277040,2112280,9.75420898375699,1.943163405558336,72.8808366736966,19.091311865772557
277060,2112280,10.266298133232752,1.9382104296002352,72.88102667087513,19.091314051795536
277080,2112280,10.73433558706475,1.90022794487559,72.88121666807957,19.091316237622845
277100,2112280,11.135628300653334,1.7908616718741592,72.88140666530995,19.09131842325448
277120,2112280,11.448278496482036,1.5783161946540576,72.88159666256625,19.091320608690445
277140,2112280,11.690970422806174,1.3455633831008436,72.88178665984849,19.091322793930733
277160,2112280,11.875608488398449,1.170878794738641,72.88197665715663,19.09132497897535
277180,2112280,12.010430453332871,1.0960287078536215,72.8821666544907,19.0913271638243
277200,2112280,12.10676081828541,1.0871432317700649,72.88235665185069,19.091329348477572
277220,2112280,12.177544735417491,1.0613491617527113,72.88254664923659,19.091331532935172
277240,2112280,12.209970325202198,1.0307632011050412,72.8827366466484,19.0913337171971
277260,2112280,12.18248230510274,1.0703621721062284,72.88292664408611,19.091335901263353
277280,2112280,12.088075915699452,1.188103241413952,72.88311664154975,19.09133808513393
277300,2112280,11.929264308641448,1.3233406860687145,72.88330663903929,19.09134026880884
277320,2112280,11.714837913495188,1.4167551389894413,72.88349663655472,19.091342452288075
277340,2112280,11.457641429872007,1.4406683696856808,72.88368663409605,19.091344635571634
277360,2112280,11.172599733924816,1.3784697735021563,72.8838766316633,19.09134681865952
277380,2112280,10.880093158227316,1.2479407138090137,72.88406662925644,19.091349001551734
277400,2112280,10.606240682286183,1.1099115656269052,72.88425662687547,19.09135118424827
277420,2112280,10.376570188063077,1.0197890374261676,72.88444662452038,19.091353366749136
277440,2112280,10.215625373219329,1.0078240271675396,72.8846366221912,19.091355549054327
277460,2112280,10.144836205750776,1.0440048929509886,72.88482661988789,19.091357731163846
277480,2112280,10.177352439902169,1.0487555190249536,72.885016617610475,19.091359913077685
277500,2112280,10.321750135920327,1.0300965751588973,72.88520661535894,19.09136209479585
277520,2112280,10.583436882229384,1.0554822516006892,72.88539661313327,19.09136427631835
277540,2112280,10.962994894103103,1.1507510724581695,72.8855866109335,19.091366457645165
277560,2112280,11.460250590273448,1.3038856757455926,72.88577660875958,19.091368638776306
277580,2112280,12.076452876358042,1.4854542979743912,72.88596660661156,19.091370819711777
277600,2112280,12.814833603038007,1.6628100349833514,72.88615660448939,19.091373000451572
277620,2112280,13.679869542149163,1.8039589614636204,72.8863466023931,19.091375180995687
277640,2112280,14.675879249287625,1.8769680216601325,72.88653660032267,19.09137736134413
277660,2112280,15.810376373974497,1.8409361237754855,72.88672659827812,19.091379541496902
277680,2112280,17.056989503604676,1.7364021483299736,72.88691659625941,19.091381721453995
277700,2112280,18.355850640835403,1.6590228150335669,72.88710659426657,19.091383901215412
277720,2112280,19.639031773645677,1.654922211822229,72.88729659229958,19.09138608078115
277740,2112280,20.810250591719555,1.6939051587353398,72.88748659035845,19.091388260151213
277760,2112280,21.76511033132659,1.6936445381612992,72.88767658844317,19.091390439325604
277780,2112280,22.522263910882323,1.6516324289381323,72.88786658655374,19.091392618304315
277800,2112280,23.14449813616847,1.614946691782672,72.88805658469015,19.091394797087357
277820,2112280,23.673602085914883,1.6155260256077233,72.88824658285242,19.091396975674716
277840,2112280,24.139014776035413,1.6590949881035904,72.88843658104052,19.091399154066398
277860,2112280,24.564526586160294,1.7282016960368143,72.88862657925446,19.091401332262407
277880,2112280,24.970107462630033,1.7937903910667108,72.88881657749425,19.09140351026274
277900,2112280,25.371899875840217,1.829946170331027,72.88900657575986,19.09140568806739
277920,2112280,25.78210138897604,1.8271212290599523,72.88919657405133,19.09140786567637
277940,2112280,26.20887654189394,1.7946774713507103,72.88938657236861,19.09141004308967
277960,2112280,26.656080660731703,1.7516907616513817,72.88957657071172,19.091412220307294
277980,2112280,27.123304238992176,1.7184906349931721,72.88976656908066,19.09141439732924
278000,2112280,27.606083460380447,1.712075091757255,72.88995656747544,19.091416574155513
278020,2112280,28.09593393804599,1.742673508684116,72.89014656589602,19.0914187507861
278040,2112280,28.580129857357782,1.8111053405292505,72.89033656434242,19.091420927221012
278060,2112280,29.04125785491843,1.9080990680042567,72.89052656281464,19.09142310346025
278080,2112280,29.456637400355316,2.01559322810152,72.89071656131267,19.09142527950381
278100,2112280,29.797900425033415,2.1088213959069346,72.89090655983654,19.09142745535169
278120,2112280,30.030624450478232,2.158235392860407,72.89109655838618,19.091429631003887
278140,2112280,30.102826417795,2.122199540367502,72.89128655696166,19.09143180646041
278160,2112280,29.998132513640176,2.003204878971018,72.89147655556293,19.091433981721263
278180,2112280,29.768308048910512,1.874832819633232,72.89166655419002,19.091436156786433
278200,2112280,29.441490865207964,1.787690504729322,72.89185655284288,19.091438331655915
278220,2112280,29.041213963305076,1.7747811580586699,72.89204655152157,19.09144050632973
278240,2112280,28.593737704539894,1.8425014645388311,72.89223655022604,19.091442680807855
278260,2112280,28.131974331234577,1.9673000611183202,72.89242654895632,19.09144485509031
278280,2112280,27.698238388103302,2.10700882771129,72.89261654771238,19.091447029177083
278300,2112280,27.346142472754366,2.2148346401236862,72.89280654649423,19.09144920306818
278320,2112280,27.09582109406179,2.271194174153432,72.89299654530186,19.091451376763594
278340,2112280,26.915534267530614,2.2955074425596016,72.89318654413529,19.09145355026333
278360,2112280,26.78019251496864,2.3049776191374307,72.89337654299449,19.09145572356739
278380,2112280,26.672277087775488,2.311723779412979,72.89356654187947,19.091457896675767
278400,2112280,26.578819213074652,2.3242147299813323,72.89375654079024,19.091460069588464
278420,2112280,26.490090111962623,2.347941524253414,72.89394653972677,19.091462242305482
278440,2112280,26.398841888781774,2.385870817627429,72.89413653868907,19.091464414826817
278460,2112280,26.29977484984596,2.4389122951705953,72.89432653767716,19.091466587152482
278480,2112280,26.18914023308368,2.506444528136423,72.89451653669101,19.091468759282456
278500,2112280,26.06443362855697,2.5868559457142393,72.89470653573062,19.091470931216758
276740,2112300,4.939457332758023,2.0828675145452156,72.87798441651302,19.091459679259206
276760,2112300,4.920859771131831,1.9809138065890224,72.87817441350809,19.09146186823952
276780,2112300,4.924113744264493,1.8754794599626592,72.87836441052912,19.09146405702417
276800,2112300,4.954700009401162,1.766165704109826,72.87855440757612,19.091466245613134
276820,2112300,5.019872650064129,1.6529757918155648,72.87874440464907,19.09146843400643
276840,2112300,5.129530938022548,1.5409850151630766,72.87893440174798,19.09147062220406
276860,2112300,5.298107961684345,1.4520852790780783,72.87912439887286,19.09147281020601
276880,2112300,5.542427005400076,1.4296631431249098,72.87931439602369,19.091474998012295
276900,2112300,5.868403200127409,1.5018817283166248,72.87950439320045,19.0914771856229
276920,2112300,6.269870829236743,1.6314711721679473,72.87969439040319,19.091479373037835
276940,2112300,6.735299374090155,1.763316087598418,72.87988438763185,19.091481560257098
276960,2112300,7.263942890558087,1.834025512183629,72.88007438488647,19.091483747280684
276980,2112300,7.831577146096126,1.8678394254937396,72.88026438216704,19.0914859341086
277000,2112300,8.416061839111107,1.8936608468900962,72.88045437947355,19.091488120740838
277020,2112300,8.999694469436497,1.9199236575452212,72.88064437680599,19.091490307177406
277040,2112300,9.564482216080595,1.9260257835030654,72.88083437416435,19.0914924934183
277060,2112300,10.095902828037682,1.9045003065068322,72.88102437154868,19.09149467946352
277080,2112300,10.580410813853943,1.853216682057435,72.88121436895891,19.09149686531306
277100,2112300,10.999722069774812,1.7436535407501528,72.88140436639507,19.091499050966934
277120,2112300,11.341119981688704,1.5623903608332292,72.88159436385718,19.091501236425128
277140,2112300,11.613330806219379,1.3594563093572536,72.8817843613452,19.09150342168765
277160,2112300,11.82749897070762,1.198507595893702,72.88197435885914,19.091505606754502
277180,2112300,11.99160182191657,1.1164222376247939,72.882164356399,19.091507791625673
277200,2112300,12.112321486587827,1.0931346490931146,72.88235435396477,19.091509976301175
277220,2112300,12.193308652873718,1.0573272638372446,72.88254435155648,19.091512160780997
277240,2112300,12.225002380427648,1.015685129926667,72.88273434917409,19.091514345065146
277260,2112300,12.19431938405183,1.0626433781032585,72.8829243468176,19.091516529153623
277280,2112300,12.09837658196262,1.212794066885809,72.88311434448701,19.091518713046412
277300,2112300,11.941142443525775,1.3776156347259945,72.88330434218234,19.091520896743543
277320,2112300,11.731972808663018,1.4801375337004727,72.88349433990358,19.091523080244986
277340,2112300,11.484272277709907,1.5071191807886195,72.8836843376507,19.09152526355076
277360,2112300,11.211003154520318,1.4366800363723062,72.88387433542376,19.091527446660855
277380,2112300,10.932182714368587,1.291678095231429,72.88406433322268,19.09152962957528
277400,2112300,10.673614101432634,1.1376090879093932,72.8842543310475,19.091531812294022
277420,2112300,10.45881431971585,1.02718657007003,72.88444432889821,19.091533994817087
277440,2112300,10.310129079170709,0.9921598978671565,72.88463432677482,19.09153617714448
277460,2112300,10.247621258136709,1.0170059497744262,72.88482432467731,19.0915383592762
277480,2112300,10.285515597646702,1.0360247938920149,72.88501432260568,19.091540541212236
277500,2112300,10.435069810600847,1.0247393351940184,72.88520432055994,19.091542722952603
277520,2112300,10.70420611457218,1.0441106768038804,72.88539431854007,19.091544904497287
277540,2112300,11.092770750067448,1.1259247325153772,72.88558431654609,19.0915470858463
277560,2112300,11.59883499612574,1.263933950545642,72.88577431457799,19.091549266999635
277580,2112300,12.221561623437715,1.4310290256422729,72.88596431263575,19.09155144795729
277600,2112300,12.961568360778742,1.5955978077297488,72.88615431071938,19.091553628719268
277620,2112300,13.820105642287295,1.7275574058821799,72.88634430882888,19.09155580928557
277640,2112300,14.798313877947471,1.7976624569648378,72.88653430696425,19.0915579896562
277660,2112300,15.89616693578344,1.779795295966203,72.88672430512548,19.091560169831144
277680,2112300,17.08728783111111,1.7091277447458324,72.88691430331258,19.09156234981041
277700,2112300,18.317861571462224,1.6593646689399097,72.88710430152554,19.091564529594006
277720,2112300,19.524036006425376,1.6644078816883525,72.88729429976435,19.091566709181922
277740,2112300,20.62812731868413,1.7002857821460209,72.88748429802901,19.09156888857416
277760,2112300,21.551294850692198,1.7087814856450656,72.88767429631953,19.091571067770715
277780,2112300,22.28583953858516,1.6781720828369566,72.88786429463589,19.091573246771596
277800,2112300,22.890790774708254,1.6548702582029269,72.8880542929781,19.0915754255768
277820,2112300,23.4072125113451,1.6717888785908546,72.88824429134615,19.091577604186323
277840,2112300,23.864820673189556,1.7350957688686315,72.88843428974008,19.09157978260017
277860,2112300,24.28775410735012,1.8251617715390092,72.8886242881598,19.091581960818335
277880,2112300,24.69614005494983,1.9067566737802106,72.8888142866054,19.091584138840826
277900,2112300,25.105447334101793,1.9442009765792838,72.88900428507681,19.091586316667637
277920,2112300,25.526631647987895,1.9261539399053034,72.88919428357406,19.091588494298772
277940,2112300,25.966654147513506,1.8721557919230065,72.88938428209715,19.091590671734217
277960,2112300,26.427694704260436,1.8086733508018888,72.88957428064606,19.091592848973995
277980,2112300,26.907664069050405,1.7586126601472092,72.8897642792208,19.091595026018087
278000,2112300,27.400816849397543,1.7390591974471623,72.88995427782136,19.091597202866502
278020,2112300,27.897924221110447,1.7590655247282743,72.89014427644774,19.091599379519238
278040,2112300,28.386163438926793,1.8178050695643004,72.89033427509995,19.091601555976293
278060,2112300,28.84885528753691,1.904711002909899,72.89052427377797,19.09160373223767
278080,2112300,29.265162488299175,2.0016101524489636,72.8907142724818,19.091605908303364
278100,2112300,29.609727307965343,2.0852934935887815,72.89090427121145,19.09160808417338
278120,2112300,29.850882641295648,2.128374401964693,72.89109426996691,19.09161025984772
278140,2112300,29.94470376260944,2.0973719254723826,72.89128426874818,19.091612435326375
278160,2112300,29.878008250736112,1.9981691823205803,72.89147426755525,19.09161461060935
278180,2112300,29.68719650779564,1.8891095673131246,72.89166426638813,19.091616785696644
